iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
7,10,verilog/gen_iter6_model0.v,0.7456600000000009,1.9801709999999986,9.700369999999964,6,7,3,2,1,0.009903000000008433,0.9038780000000202,UNSAT,0.9139270000000295,,,,,,,,
7,10,verilog/gen_iter6_model0.v,0.7456600000000009,1.9801709999999986,9.700369999999964,6,7,3,1,2,0.012264999999985093,1.1167700000000025,UNSAT,1.129181999999986,,,,,,,,
7,10,verilog/gen_iter6_model0.v,0.7456600000000009,1.9801709999999986,9.700369999999964,6,7,3,2,2,0.01198299999995811,4.045097999999996,SAT,4.057229000000007,0.31701299999997445,0.27560899999994604,verilog/gen_iter7_model0.v,9,209.7771,0.0,0.0,True
8,10,verilog/gen_iter7_model0.v,0.5771080000000097,1.8301019999999824,9.689992999999987,5,6,3,0,1,0.008792999999968742,0.7243890000000306,UNSAT,0.735196000000002,,,,,,,,
8,10,verilog/gen_iter7_model0.v,0.5771080000000097,1.8301019999999824,9.689992999999987,5,6,3,1,1,0.008957999999978483,0.8135609999999929,UNSAT,0.822669999999988,,,,,,,,
8,10,verilog/gen_iter7_model0.v,0.5771080000000097,1.8301019999999824,9.689992999999987,5,6,3,2,1,0.009613999999999123,1.5146919999999966,UNSAT,1.5244590000000073,,,,,,,,
8,10,verilog/gen_iter7_model0.v,0.5771080000000097,1.8301019999999824,9.689992999999987,5,6,3,1,2,0.011244000000004917,1.1555199999999957,UNSAT,1.1669189999999787,,,,,,,,
8,10,verilog/gen_iter7_model0.v,0.5771080000000097,1.8301019999999824,9.689992999999987,5,6,3,2,2,0.011369000000001961,2.4764490000000023,SAT,2.4879770000000008,0.3129780000000153,0.31072600000004513,verilog/gen_iter8_model0.v,8,208.8385,0.0,0.0,True
9,10,verilog/gen_iter8_model0.v,0.5744730000000118,1.9790549999999882,9.660549000000003,5,4,3,0,1,0.00829900000002226,0.6874190000000056,UNSAT,0.697796000000011,,,,,,,,
9,10,verilog/gen_iter8_model0.v,0.5744730000000118,1.9790549999999882,9.660549000000003,5,4,3,1,1,0.009076999999990676,0.7683780000000127,UNSAT,0.7775829999999928,,,,,,,,
9,10,verilog/gen_iter8_model0.v,0.5744730000000118,1.9790549999999882,9.660549000000003,5,4,3,2,1,0.0086069999999836,1.0095959999999877,UNSAT,1.0183470000000057,,,,,,,,
9,10,verilog/gen_iter8_model0.v,0.5744730000000118,1.9790549999999882,9.660549000000003,5,4,3,1,2,0.010694000000029291,0.9645849999999996,UNSAT,0.975418999999988,,,,,,,,
9,10,verilog/gen_iter8_model0.v,0.5744730000000118,1.9790549999999882,9.660549000000003,5,4,3,2,2,0.009603999999995949,2.0167529999999942,SAT,2.0265090000000043,0.3773300000000006,0.33702100000002133,verilog/gen_iter9_model0.v,10,209.7771,0.0,0.0,True
10,12,verilog/gen_iter9_model0.v,0.720094999999958,1.9525490000000332,9.706839000000002,5,6,3,0,1,0.008569999999991751,0.7244049999999618,UNSAT,0.734893000000028,,,,,,,,
10,12,verilog/gen_iter9_model0.v,0.720094999999958,1.9525490000000332,9.706839000000002,5,6,3,1,1,0.007092000000000098,0.8684519999999907,UNSAT,0.8756740000000036,,,,,,,,
10,12,verilog/gen_iter9_model0.v,0.720094999999958,1.9525490000000332,9.706839000000002,5,6,3,2,1,0.009034999999983029,1.057593000000054,UNSAT,1.0667830000000436,,,,,,,,
10,12,verilog/gen_iter9_model0.v,0.720094999999958,1.9525490000000332,9.706839000000002,5,6,3,1,2,0.011390999999974838,1.002240999999998,UNSAT,1.0137740000000122,,,,,,,,
