iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
1,1,verilog/current.v,0.5020909999999998,0.7598930000000002,0.19282600000000016,5,3,1,0,1,0.006542000000000492,0.257984,SAT,0.2660529999999999,0.2885110000000002,0.3090510000000002,verilog/gen_iter1_model0.v,1,47.8686,0.0,0.0,True
2,1,verilog/gen_iter1_model0.v,0.5638749999999999,0.7578989999999983,0.502949000000001,0,0,0,,,,,,,,,,,,,,
3,2,verilog/gen_iter1_model0.v,0.5693889999999993,0.770379000000001,0.2170539999999992,5,3,1,0,1,0.0028910000000017533,0.29425200000000107,SAT,0.29793799999999937,0.2773229999999991,0.29803200000000096,verilog/gen_iter3_model0.v,2,38.0133,0.0,0.0,True
