iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
9,16,verilog/gen_iter8_model0.v,0.41059800000000024,0.5442099999999996,0.48192500000000393,6,3,3,2,2,0.003223000000005527,1.7710479999999933,SAT,1.7743560000000045,0.2109710000000078,0.22241499999999093,verilog/gen_iter9_model0.v,16,60.5397,0.0,0.0,True
10,20,verilog/gen_iter9_model0.v,0.3869579999999928,0.6172049999999984,0.9230560000000025,9,4,2,0,1,0.0040429999999958,0.5287429999999915,UNSAT,0.5337099999999992,,,,,,,,
10,20,verilog/gen_iter9_model0.v,0.3869579999999928,0.6172049999999984,0.9230560000000025,9,4,2,1,1,0.005324999999999136,0.48457000000000505,SAT,0.4900030000000015,0.19361200000000167,0.23210499999999712,verilog/gen_iter10_model0.v,19,46.4607,0.0,0.0,True
11,20,verilog/gen_iter10_model0.v,0.3877680000000012,0.5698700000000017,1.2377740000000017,1,1,1,0,1,0.003081999999999141,0.40036399999999617,UNSAT,0.4041419999999931,,,,,,,,
11,20,verilog/gen_iter10_model0.v,0.3877680000000012,0.5698700000000017,1.2377740000000017,1,1,1,1,1,0.0034309999999990737,0.572414000000002,SAT,0.5759670000000057,0.19190799999999797,0.22610099999999989,verilog/gen_iter11_model0.v,20,46.4607,0.0,0.0,True
12,20,verilog/gen_iter11_model0.v,0.44494799999999657,0.568214999999995,1.2526539999999997,1,1,1,0,1,0.0028879999999986694,0.3933099999999996,UNSAT,0.39686400000000077,,,,,,,,
12,20,verilog/gen_iter11_model0.v,0.44494799999999657,0.568214999999995,1.2526539999999997,1,1,1,1,1,0.0042089999999959105,0.4524139999999903,SAT,0.45672299999999666,0.19754600000000266,0.22963200000000228,verilog/gen_iter12_model0.v,19,47.3993,0.0,0.0,True
13,24,verilog/gen_iter12_model0.v,0.3756699999999924,0.5832860000000082,1.2435200000000037,1,1,1,0,1,0.002947999999996398,0.44428400000000323,UNSAT,0.4479369999999889,,,,,,,,
13,24,verilog/gen_iter12_model0.v,0.3756699999999924,0.5832860000000082,1.2435200000000037,1,1,1,1,1,0.0034470000000084156,0.5373029999999943,SAT,0.5408680000000103,0.19966499999999598,0.245045999999995,verilog/gen_iter13_model0.v,20,47.3993,0.0,0.0,True
14,24,verilog/gen_iter13_model0.v,0.4368120000000033,0.5733749999999915,1.2462409999999977,1,1,1,0,1,0.0029439999999993915,0.5019479999999987,UNSAT,0.5055960000000042,,,,,,,,
14,24,verilog/gen_iter13_model0.v,0.4368120000000033,0.5733749999999915,1.2462409999999977,1,1,1,1,1,0.003408999999997775,0.535580000000003,SAT,0.539114000000005,0.19568799999999698,0.2346639999999951,verilog/gen_iter14_model0.v,20,47.3993,0.0,0.0,True
15,24,verilog/gen_iter14_model0.v,0.45157600000000286,0.5141000000000062,0.6698750000000047,1,1,1,0,1,0.0017190000000084638,0.5201700000000073,UNSAT,0.5222820000000112,,,,,,,,
15,24,verilog/gen_iter14_model0.v,0.45157600000000286,0.5141000000000062,0.6698750000000047,1,1,1,1,1,0.002487999999992496,0.5580010000000044,SAT,0.5605580000000003,0.1775560000000027,0.22697000000000145,verilog/gen_iter15_model0.v,19,47.3993,0.0,0.0,True
16,28,verilog/gen_iter15_model0.v,0.4631479999999826,0.5779699999999934,1.2556160000000034,1,1,1,0,1,0.0028659999999973707,0.5964560000000034,UNSAT,0.599971999999994,,,,,,,,
16,28,verilog/gen_iter15_model0.v,0.4631479999999826,0.5779699999999934,1.2556160000000034,1,1,1,1,1,0.0036989999999974543,0.6255009999999999,SAT,0.6293259999999918,0.20079700000000855,0.23822200000000748,verilog/gen_iter16_model0.v,22,47.3993,0.0,0.0,True
17,28,verilog/gen_iter16_model0.v,0.44684999999999775,0.5765969999999925,1.2364949999999908,1,1,1,0,1,0.002977999999998815,0.48528000000000304,UNSAT,0.48896299999999826,,,,,,,,
17,28,verilog/gen_iter16_model0.v,0.44684999999999775,0.5765969999999925,1.2364949999999908,1,1,1,1,1,0.0033619999999956462,0.4618289999999803,SAT,0.46531000000000233,0.19704400000000533,0.24103700000000572,verilog/gen_iter17_model0.v,20,47.3993,0.0,0.0,True
18,28,verilog/gen_iter17_model0.v,0.44891799999999193,0.5810469999999981,1.237803999999997,1,1,1,0,1,0.002946000000008553,0.46712999999998317,UNSAT,0.4707700000000017,,,,,,,,
18,28,verilog/gen_iter17_model0.v,0.44891799999999193,0.5810469999999981,1.237803999999997,1,1,1,1,1,0.0035429999999934125,0.5327920000000148,SAT,0.5364550000000037,0.1953100000000063,0.23233599999997523,verilog/gen_iter18_model0.v,23,47.3993,0.0,0.0,True
19,32,verilog/gen_iter18_model0.v,0.4436540000000093,0.5919780000000117,0.8216390000000047,6,4,2,0,1,0.0035950000000042337,0.583200000000005,UNSAT,0.5874900000000025,,,,,,,,
19,32,verilog/gen_iter18_model0.v,0.4436540000000093,0.5919780000000117,0.8216390000000047,6,4,2,1,1,0.004209000000003016,0.8147299999999973,UNSAT,0.819051999999985,,,,,,,,
19,32,verilog/gen_iter18_model0.v,0.4436540000000093,0.5919780000000117,0.8216390000000047,6,4,2,2,1,0.0041379999999975325,0.5494929999999982,UNSAT,0.5537609999999944,,,,,,,,
19,32,verilog/gen_iter18_model0.v,0.4436540000000093,0.5919780000000117,0.8216390000000047,6,4,2,1,2,0.005199000000004617,1.471849999999975,UNSAT,1.477177999999995,,,,,,,,
19,32,verilog/gen_iter18_model0.v,0.4436540000000093,0.5919780000000117,0.8216390000000047,6,4,2,2,2,0.005161999999998557,1.6383719999999897,SAT,1.643667999999991,0.21724199999999882,0.29181400000000224,verilog/gen_iter19_model0.v,32,47.3993,0.0,0.0,True
