iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
1,1,verilog/current.v,0.3862760000000003,0.6042459999999996,0.203897,5,3,1,0,1,0.003761999999999599,0.22746999999999984,SAT,0.23216800000000015,0.17885600000000057,0.19013100000000005,verilog/gen_iter1_model0.v,1,62.8862,0.0,0.0,True
2,1,verilog/gen_iter1_model0.v,0.34258799999999967,0.5739890000000001,1.1382960000000004,0,0,0,,,,,,,,,,,,,,
3,2,verilog/gen_iter1_model0.v,0.39958199999999877,0.5868690000000001,0.379289,5,3,1,0,1,0.0033600000000006958,0.2740589999999994,SAT,0.2781919999999998,0.207071,0.21430299999999836,verilog/gen_iter3_model0.v,2,53.5002,0.0,0.0,True
4,2,verilog/gen_iter3_model0.v,0.37777800000000017,0.5556730000000005,0.8839560000000013,2,2,1,0,1,0.002822999999999354,0.2179959999999994,SAT,0.22147499999999987,0.18290200000000212,0.2150959999999973,verilog/gen_iter4_model0.v,2,47.8686,0.0,0.0,True
5,2,verilog/gen_iter4_model0.v,0.35181799999999797,0.4776320000000016,0.3986199999999993,0,0,0,,,,,,,,,,,,,,
6,3,verilog/gen_iter4_model0.v,0.3275639999999971,0.47630199999999867,0.4010940000000005,0,0,0,,,,,,,,,,,,,,
7,4,verilog/gen_iter4_model0.v,0.32641100000000023,0.5211490000000012,0.3880309999999998,5,3,1,0,1,0.0026340000000004693,0.2556959999999986,UNSAT,0.2589319999999997,,,,,,,,
7,4,verilog/gen_iter4_model0.v,0.32641100000000023,0.5211490000000012,0.3880309999999998,5,3,1,1,1,0.0032440000000004687,0.22816500000000062,SAT,0.23152300000000103,0.17576000000000036,0.19804300000000197,verilog/gen_iter7_model0.v,4,43.6449,0.0,0.0,True
