iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
7,3,verilog/gen_iter6_model0.v,0.40497900000000087,0.8769910000000003,0.19735699999999667,5,4,2,2,2,0.0075539999999989504,0.35973799999999656,SAT,0.3674500000000016,0.22897099999999782,0.21122099999999477,verilog/gen_iter7_model0.v,3,32.851,0.0,0.0,True
8,3,verilog/gen_iter7_model0.v,0.3780639999999984,0.8821130000000004,0.08627500000000055,5,6,3,0,1,0.0024630000000023244,0.24814399999999637,UNSAT,0.25091600000000014,,,,,,,,
8,3,verilog/gen_iter7_model0.v,0.3780639999999984,0.8821130000000004,0.08627500000000055,5,6,3,1,1,0.0026350000000014973,0.24321600000000032,UNSAT,0.24597000000000335,,,,,,,,
8,3,verilog/gen_iter7_model0.v,0.3780639999999984,0.8821130000000004,0.08627500000000055,5,6,3,2,1,0.002649000000001678,0.30357800000000523,SAT,0.30633299999999863,0.19014999999999915,0.24790499999999938,verilog/gen_iter8_model0.v,3,25.3422,0.0,0.0,True
9,3,verilog/gen_iter8_model0.v,0.40386299999999764,0.8548709999999993,0.10226400000000169,5,4,2,0,1,0.004343000000002206,0.19884899999999917,UNSAT,0.2038610000000034,,,,,,,,
9,3,verilog/gen_iter8_model0.v,0.40386299999999764,0.8548709999999993,0.10226400000000169,5,4,2,1,1,0.00463099999999983,0.22238000000000113,UNSAT,0.22716199999999986,,,,,,,,
9,3,verilog/gen_iter8_model0.v,0.40386299999999764,0.8548709999999993,0.10226400000000169,5,4,2,2,1,0.0033620000000027517,0.2448990000000002,SAT,0.2483840000000015,0.18258499999999955,0.22163800000000222,verilog/gen_iter9_model0.v,3,22.5264,0.0,0.0,True
10,4,verilog/gen_iter9_model0.v,0.3885920000000027,3.371590999999995,0.1410940000000025,10,5,3,0,1,0.0036650000000051364,0.2324389999999923,UNSAT,0.23665599999999642,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.3885920000000027,3.371590999999995,0.1410940000000025,10,5,3,1,1,0.0038669999999925153,0.2677420000000055,UNSAT,0.2717489999999998,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.3885920000000027,3.371590999999995,0.1410940000000025,10,5,3,2,1,0.023381999999998015,0.2676060000000007,UNSAT,0.29111699999999274,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.3885920000000027,3.371590999999995,0.1410940000000025,10,5,3,1,2,0.005776000000004444,0.4306000000000054,UNSAT,0.4365049999999968,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.3885920000000027,3.371590999999995,0.1410940000000025,10,5,3,2,2,0.006464999999998611,0.7036060000000006,SAT,0.7102000000000004,0.22142900000000765,0.2100419999999943,verilog/gen_iter10_model0.v,4,22.5264,0.0,0.0,True
11,4,verilog/gen_iter10_model0.v,0.40899400000000696,3.3799609999999944,0.08482800000000168,10,5,3,0,1,0.0018640000000047507,0.2246850000000009,UNSAT,0.2269110000000012,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.40899400000000696,3.3799609999999944,0.08482800000000168,10,5,3,1,1,0.0031469999999984566,0.2707899999999981,UNSAT,0.2740300000000033,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.40899400000000696,3.3799609999999944,0.08482800000000168,10,5,3,2,1,0.0027139999999974407,0.27131799999999373,UNSAT,0.2741369999999961,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.40899400000000696,3.3799609999999944,0.08482800000000168,10,5,3,1,2,0.004115000000005864,0.4040639999999982,UNSAT,0.4082689999999971,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.40899400000000696,3.3799609999999944,0.08482800000000168,10,5,3,2,2,0.004266000000001213,0.5508660000000063,SAT,0.5552680000000052,0.20235699999999923,0.21395599999999604,verilog/gen_iter11_model0.v,3,22.5264,0.0,0.0,True
12,4,verilog/gen_iter11_model0.v,0.3889349999999894,3.2627060000000014,0.14548800000000028,10,5,3,0,1,0.0037170000000017467,0.22135400000000516,UNSAT,0.22585300000000075,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.3889349999999894,3.2627060000000014,0.14548800000000028,10,5,3,1,1,0.005844000000003291,0.28374399999999866,UNSAT,0.28979900000000214,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.3889349999999894,3.2627060000000014,0.14548800000000028,10,5,3,2,1,0.005716000000006716,0.2864100000000036,UNSAT,0.29226500000000755,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.3889349999999894,3.2627060000000014,0.14548800000000028,10,5,3,1,2,0.005468999999997948,0.4248569999999887,UNSAT,0.4304599999999965,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.3889349999999894,3.2627060000000014,0.14548800000000028,10,5,3,2,2,0.00571599999999961,0.49307300000000254,SAT,0.49912200000000695,0.19658600000000348,0.2233009999999993,verilog/gen_iter12_model0.v,4,22.5264,0.0,0.0,True
13,5,verilog/gen_iter12_model0.v,0.3531449999999978,3.285271999999992,0.07914799999999644,10,5,3,0,1,0.0022119999999929973,0.20502399999999454,UNSAT,0.207614999999997,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.3531449999999978,3.285271999999992,0.07914799999999644,10,5,3,1,1,0.00230699999999473,0.27437000000001177,UNSAT,0.2768570000000068,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.3531449999999978,3.285271999999992,0.07914799999999644,10,5,3,2,1,0.021967000000003623,0.30075400000000485,UNSAT,0.32280500000000956,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.3531449999999978,3.285271999999992,0.07914799999999644,10,5,3,1,2,0.003710999999995579,0.4851900000000029,UNSAT,0.48900799999999833,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.3531449999999978,3.285271999999992,0.07914799999999644,10,5,3,2,2,0.0043009999999910065,0.4996969999999976,SAT,0.5040939999999949,0.19214500000000356,0.20389300000000077,verilog/gen_iter13_model0.v,5,20.1799,0.0,0.0,True
14,5,verilog/gen_iter13_model0.v,0.3733440000000101,6.408639999999998,0.13800399999999513,9,4,3,0,1,0.003070999999991386,0.23077599999999876,UNSAT,0.2344150000000056,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3733440000000101,6.408639999999998,0.13800399999999513,9,4,3,1,1,0.00528399999999607,0.23587899999999706,UNSAT,0.2413049999999899,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3733440000000101,6.408639999999998,0.13800399999999513,9,4,3,2,1,0.004584000000001254,0.27894699999999517,UNSAT,0.2836890000000025,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3733440000000101,6.408639999999998,0.13800399999999513,9,4,3,1,2,0.006610999999992373,0.35152800000000184,UNSAT,0.35827400000000154,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3733440000000101,6.408639999999998,0.13800399999999513,9,4,3,2,2,0.004844999999988886,0.5018670000000043,SAT,0.5068430000000035,0.21816399999998737,0.20724400000000287,verilog/gen_iter14_model0.v,5,19.2413,0.0,0.0,True
15,5,verilog/gen_iter14_model0.v,0.4113259999999883,4.6422349999999994,0.08263200000000381,9,4,2,0,1,0.0015319999999974243,0.18405599999999822,UNSAT,0.1862040000000036,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.4113259999999883,4.6422349999999994,0.08263200000000381,9,4,2,1,1,0.0018179999999858865,0.19634100000000387,UNSAT,0.19826100000000224,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.4113259999999883,4.6422349999999994,0.08263200000000381,9,4,2,2,1,0.0028459999999910224,0.2069620000000043,UNSAT,0.2098880000000065,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.4113259999999883,4.6422349999999994,0.08263200000000381,9,4,2,1,2,0.002830000000002997,0.27551800000000526,UNSAT,0.2784390000000059,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.4113259999999883,4.6422349999999994,0.08263200000000381,9,4,2,2,2,0.0023400000000037835,0.3166479999999865,UNSAT,0.31908099999999706,,,,,,,,
16,6,verilog/gen_iter14_model0.v,0.36866900000001124,4.751810000000006,0.14156900000000405,9,4,2,,,,,,,,,,,,,,
17,7,verilog/gen_iter14_model0.v,0.4228559999999959,4.7983580000000075,0.07062400000000935,9,4,2,,,,,,,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.38488399999999956,6.731845000000007,0.18165899999999624,20,4,3,0,1,0.005118999999993434,0.2165859999999924,UNSAT,0.22237099999998122,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.38488399999999956,6.731845000000007,0.18165899999999624,20,4,3,1,1,0.003735000000006039,0.32913499999999374,UNSAT,0.33301099999999906,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.38488399999999956,6.731845000000007,0.18165899999999624,20,4,3,2,1,0.023003999999986036,0.4051150000000092,UNSAT,0.42824300000000903,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.38488399999999956,6.731845000000007,0.18165899999999624,20,4,3,1,2,0.005329000000003248,0.6502460000000099,UNSAT,0.6557060000000092,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.38488399999999956,6.731845000000007,0.18165899999999624,20,4,3,2,2,0.0061199999999956844,0.586166999999989,SAT,0.5924639999999926,0.19239000000001738,0.22447500000001241,verilog/gen_iter18_model0.v,8,14.079,0.0,0.0,True
