iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
8,6,verilog/gen_iter7_model0.v,0.6541119999999907,1.054717999999987,7.524806000000005,4,3,4,1,2,0.0052590000000094506,0.6084969999999856,UNSAT,0.6138490000000019,,,,,,,,
8,6,verilog/gen_iter7_model0.v,0.6541119999999907,1.054717999999987,7.524806000000005,4,3,4,2,2,0.007796999999996501,1.4776509999999945,SAT,1.485584000000003,0.2902440000000155,0.27754099999998516,verilog/gen_iter8_model0.v,6,160.5006,0.0,0.0,True
9,6,verilog/gen_iter8_model0.v,0.5868779999999987,0.9714559999999892,2.799596000000008,7,9,6,0,1,0.00991900000001067,0.4895800000000037,UNSAT,0.5008249999999919,,,,,,,,
9,6,verilog/gen_iter8_model0.v,0.5868779999999987,0.9714559999999892,2.799596000000008,7,9,6,1,1,0.010875999999996111,0.5743420000000015,UNSAT,0.5853600000000085,,,,,,,,
9,6,verilog/gen_iter8_model0.v,0.5868779999999987,0.9714559999999892,2.799596000000008,7,9,6,2,1,0.010769999999979518,0.9239999999999924,UNSAT,0.9349220000000145,,,,,,,,
9,6,verilog/gen_iter8_model0.v,0.5868779999999987,0.9714559999999892,2.799596000000008,7,9,6,1,2,0.03643700000000649,2.6335949999999997,UNSAT,2.6701890000000077,,,,,,,,
9,6,verilog/gen_iter8_model0.v,0.5868779999999987,0.9714559999999892,2.799596000000008,7,9,6,2,2,0.017090000000010264,8.842241999999985,UNSAT,8.859550999999996,,,,,,,,
10,8,verilog/gen_iter8_model0.v,0.728556999999995,1.0190850000000182,1.8620249999999885,5,6,3,0,1,0.006803999999988264,0.5849940000000089,UNSAT,0.5931790000000063,,,,,,,,
10,8,verilog/gen_iter8_model0.v,0.728556999999995,1.0190850000000182,1.8620249999999885,5,6,3,1,1,0.007689999999996644,0.9324049999999886,UNSAT,0.940218999999999,,,,,,,,
10,8,verilog/gen_iter8_model0.v,0.728556999999995,1.0190850000000182,1.8620249999999885,5,6,3,2,1,0.027428000000000452,0.9848289999999906,SAT,1.0123809999999906,0.3185490000000044,0.32705500000000143,verilog/gen_iter10_model0.v,8,146.8909,0.0,0.0,True
11,8,verilog/gen_iter10_model0.v,0.6073269999999837,0.808367000000004,1.6196660000000094,8,7,2,0,1,0.003226999999995428,0.40353999999999246,UNSAT,0.40739499999999396,,,,,,,,
11,8,verilog/gen_iter10_model0.v,0.6073269999999837,0.808367000000004,1.6196660000000094,8,7,2,1,1,0.0039809999999960155,0.5345049999999958,UNSAT,0.5385690000000096,,,,,,,,
11,8,verilog/gen_iter10_model0.v,0.6073269999999837,0.808367000000004,1.6196660000000094,8,7,2,2,1,0.003880999999992696,0.8050739999999905,UNSAT,0.8090349999999802,,,,,,,,
11,8,verilog/gen_iter10_model0.v,0.6073269999999837,0.808367000000004,1.6196660000000094,8,7,2,1,2,0.004726000000005115,0.6577589999999987,UNSAT,0.6625669999999957,,,,,,,,
11,8,verilog/gen_iter10_model0.v,0.6073269999999837,0.808367000000004,1.6196660000000094,8,7,2,2,2,0.003999999999990678,1.7377540000000096,UNSAT,1.7418590000000194,,,,,,,,
12,10,verilog/gen_iter10_model0.v,0.6201939999999837,0.9643310000000014,3.022110000000012,8,5,3,0,1,0.006009999999989191,0.4138010000000065,UNSAT,0.421007000000003,,,,,,,,
12,10,verilog/gen_iter10_model0.v,0.6201939999999837,0.9643310000000014,3.022110000000012,8,5,3,1,1,0.006300000000010186,0.9183129999999835,UNSAT,0.9247489999999914,,,,,,,,
12,10,verilog/gen_iter10_model0.v,0.6201939999999837,0.9643310000000014,3.022110000000012,8,5,3,2,1,0.007277000000016187,1.4740380000000073,UNSAT,1.4814420000000013,,,,,,,,
12,10,verilog/gen_iter10_model0.v,0.6201939999999837,0.9643310000000014,3.022110000000012,8,5,3,1,2,0.008717000000004305,1.1218230000000062,UNSAT,1.1306590000000085,,,,,,,,
12,10,verilog/gen_iter10_model0.v,0.6201939999999837,0.9643310000000014,3.022110000000012,8,5,3,2,2,0.007815999999991163,2.3461060000000202,SAT,2.3540629999999965,0.3180629999999809,0.3038580000000053,verilog/gen_iter12_model0.v,10,141.7286,0.0,0.0,True
13,10,verilog/gen_iter12_model0.v,0.6868889999999794,0.9029379999999918,2.2059899999999857,6,4,2,0,1,0.0049999999999954525,0.4014799999999923,UNSAT,0.4076620000000162,,,,,,,,
13,10,verilog/gen_iter12_model0.v,0.6868889999999794,0.9029379999999918,2.2059899999999857,6,4,2,1,1,0.005490000000008877,0.5408770000000089,UNSAT,0.5464999999999947,,,,,,,,
13,10,verilog/gen_iter12_model0.v,0.6868889999999794,0.9029379999999918,2.2059899999999857,6,4,2,2,1,0.005863000000005059,0.7294700000000063,SAT,0.7354820000000046,0.3701960000000213,0.3526390000000106,verilog/gen_iter13_model0.v,8,136.097,0.0,0.0,True
14,10,verilog/gen_iter13_model0.v,0.7475649999999945,0.8462349999999788,1.5764580000000024,8,5,3,0,1,0.0030969999999967968,0.4031850000000077,UNSAT,0.40686900000000037,,,,,,,,
14,10,verilog/gen_iter13_model0.v,0.7475649999999945,0.8462349999999788,1.5764580000000024,8,5,3,1,1,0.0034639999999939164,0.6620269999999948,UNSAT,0.6655829999999838,,,,,,,,
14,10,verilog/gen_iter13_model0.v,0.7475649999999945,0.8462349999999788,1.5764580000000024,8,5,3,2,1,0.0036209999999812226,1.5763570000000016,UNSAT,1.580075000000008,,,,,,,,
14,10,verilog/gen_iter13_model0.v,0.7475649999999945,0.8462349999999788,1.5764580000000024,8,5,3,1,2,0.004369999999994434,0.8864810000000034,UNSAT,0.8909560000000027,,,,,,,,
14,10,verilog/gen_iter13_model0.v,0.7475649999999945,0.8462349999999788,1.5764580000000024,8,5,3,2,2,0.008607999999995286,2.3802730000000025,SAT,2.3890349999999927,0.346320999999989,0.3146859999999947,verilog/gen_iter14_model0.v,10,129.9961,0.0,0.0,True
15,12,verilog/gen_iter14_model0.v,0.5482670000000098,0.7867299999999773,1.6836429999999893,8,5,1,0,1,0.004759000000007063,0.49376000000000886,SAT,0.5000569999999982,0.2356269999999938,0.2420650000000535,verilog/gen_iter15_model0.v,12,96.2065,0.0,0.0,True
16,12,verilog/gen_iter15_model0.v,0.6087069999999528,0.8003029999999853,3.7515490000000113,1,2,1,0,1,0.0037900000000377077,0.38327599999999507,UNSAT,0.38803400000000465,,,,,,,,
16,12,verilog/gen_iter15_model0.v,0.6087069999999528,0.8003029999999853,3.7515490000000113,1,2,1,1,1,0.004397999999980584,0.4968430000000126,UNSAT,0.5013650000000212,,,,,,,,
16,12,verilog/gen_iter15_model0.v,0.6087069999999528,0.8003029999999853,3.7515490000000113,1,2,1,2,1,0.005246999999968693,0.5137019999999666,SAT,0.5190660000000094,0.2646909999999707,0.2541260000000136,verilog/gen_iter16_model0.v,12,96.2065,0.0,0.0,True
17,14,verilog/gen_iter16_model0.v,0.6272560000000169,0.7808740000000114,3.73216199999996,1,2,1,,,,,,,,,,,,,,
18,16,verilog/gen_iter16_model0.v,0.5532510000000173,0.748502000000002,2.5312529999999924,8,4,1,0,1,0.00414499999999407,0.4568490000000054,UNSAT,0.4620010000000434,,,,,,,,
18,16,verilog/gen_iter16_model0.v,0.5532510000000173,0.748502000000002,2.5312529999999924,8,4,1,1,1,0.004697999999990543,0.42215699999997014,UNSAT,0.426985999999971,,,,,,,,
18,16,verilog/gen_iter16_model0.v,0.5532510000000173,0.748502000000002,2.5312529999999924,8,4,1,2,1,0.004565000000013697,0.45017500000000155,UNSAT,0.4548679999999763,,,,,,,,
18,16,verilog/gen_iter16_model0.v,0.5532510000000173,0.748502000000002,2.5312529999999924,8,4,1,1,2,0.005167000000000144,0.4612150000000099,UNSAT,0.4665019999999913,,,,,,,,
18,16,verilog/gen_iter16_model0.v,0.5532510000000173,0.748502000000002,2.5312529999999924,8,4,1,2,2,0.005033999999994876,0.6600149999999871,UNSAT,0.6651860000000056,,,,,,,,
