iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
13,5,verilog/gen_iter12_model0.v,0.3539169999999956,2.583565000000007,0.07760399999999379,10,5,3,2,2,0.0056129999999967595,0.501776999999997,SAT,0.5075469999999953,0.1848500000000044,0.2563259999999943,verilog/gen_iter13_model0.v,5,20.1799,0.0,0.0,True
14,5,verilog/gen_iter13_model0.v,0.3388710000000046,4.9011799999999965,0.08187599999999406,9,4,3,0,1,0.0023330000000001405,0.20481500000000352,UNSAT,0.20756800000000197,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3388710000000046,4.9011799999999965,0.08187599999999406,9,4,3,1,1,0.0020760000000024093,0.2481870000000086,UNSAT,0.2503670000000042,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3388710000000046,4.9011799999999965,0.08187599999999406,9,4,3,2,1,0.005010000000005732,0.2610039999999998,UNSAT,0.2661859999999976,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3388710000000046,4.9011799999999965,0.08187599999999406,9,4,3,1,2,0.003505000000004088,0.3303510000000003,UNSAT,0.3340039999999931,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3388710000000046,4.9011799999999965,0.08187599999999406,9,4,3,2,2,0.0026900000000011914,0.46030200000000576,SAT,0.4631080000000125,0.19306399999999968,0.2166830000000033,verilog/gen_iter14_model0.v,5,19.2413,0.0,0.0,True
15,5,verilog/gen_iter14_model0.v,0.37573299999999676,3.7919979999999995,0.07916900000000027,9,4,2,0,1,0.0017600000000044247,0.1822389999999956,UNSAT,0.18436999999999415,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.37573299999999676,3.7919979999999995,0.07916900000000027,9,4,2,1,1,0.018128999999994733,0.17730400000000657,UNSAT,0.19550900000000127,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.37573299999999676,3.7919979999999995,0.07916900000000027,9,4,2,2,1,0.0017610000000019,0.19806299999999055,UNSAT,0.1999980000000079,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.37573299999999676,3.7919979999999995,0.07916900000000027,9,4,2,1,2,0.00304199999999355,0.26018999999998726,UNSAT,0.26330999999999705,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.37573299999999676,3.7919979999999995,0.07916900000000027,9,4,2,2,2,0.002384999999996751,0.3428040000000081,UNSAT,0.34529400000000265,,,,,,,,
16,6,verilog/gen_iter14_model0.v,0.3405429999999967,3.7367169999999987,0.08453199999999583,9,4,2,,,,,,,,,,,,,,
17,7,verilog/gen_iter14_model0.v,0.35379700000000014,3.701480999999987,0.1218679999999921,9,4,2,,,,,,,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.3644299999999987,4.998531999999997,0.16416300000000206,20,4,3,0,1,0.003084999999998672,0.19858600000000592,UNSAT,0.2022580000000147,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.3644299999999987,4.998531999999997,0.16416300000000206,20,4,3,1,1,0.004755999999986216,0.3169319999999942,UNSAT,0.32182399999999234,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.3644299999999987,4.998531999999997,0.16416300000000206,20,4,3,2,1,0.00358699999999601,0.39582599999998536,UNSAT,0.3995609999999914,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.3644299999999987,4.998531999999997,0.16416300000000206,20,4,3,1,2,0.006028999999998064,0.499202000000011,UNSAT,0.5053840000000065,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.3644299999999987,4.998531999999997,0.16416300000000206,20,4,3,2,2,0.006021000000032473,0.5811149999999969,SAT,0.5872760000000028,0.19336900000000412,0.20127300000000048,verilog/gen_iter18_model0.v,8,14.079,0.0,0.0,True
