iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
6,3,verilog/gen_iter5_model0.v,0.4174780000000027,0.7834839999999978,0.8693070000000027,1,2,1,0,1,0.0025639999999995666,0.20786099999999763,SAT,0.21104399999999757,0.19233600000000095,0.2511209999999977,verilog/gen_iter6_model0.v,3,54.4388,0.0,0.0,True
7,3,verilog/gen_iter6_model0.v,0.41865800000000064,0.5730680000000028,0.8601099999999988,0,0,0,,,,,,,,,,,,,,
8,4,verilog/gen_iter6_model0.v,0.37170599999999965,0.5728059999999999,0.4278680000000037,5,3,1,0,1,0.002724000000000615,0.22897999999999996,UNSAT,0.23235300000000336,,,,,,,,
8,4,verilog/gen_iter6_model0.v,0.37170599999999965,0.5728059999999999,0.4278680000000037,5,3,1,1,1,0.003131999999997248,0.22130500000000097,UNSAT,0.22456700000000396,,,,,,,,
8,4,verilog/gen_iter6_model0.v,0.37170599999999965,0.5728059999999999,0.4278680000000037,5,3,1,2,1,0.0030260000000019716,0.26425399999999755,UNSAT,0.2674179999999957,,,,,,,,
8,4,verilog/gen_iter6_model0.v,0.37170599999999965,0.5728059999999999,0.4278680000000037,5,3,1,1,2,0.003588999999998066,0.2579910000000005,SAT,0.26171800000000545,0.17278599999999855,0.2075160000000018,verilog/gen_iter8_model0.v,4,44.1142,0.0,0.0,True
9,4,verilog/gen_iter8_model0.v,0.38899999999999935,0.7073289999999979,0.583082000000001,10,5,3,0,1,0.004208999999999463,0.24911600000000433,UNSAT,0.2540180000000021,,,,,,,,
9,4,verilog/gen_iter8_model0.v,0.38899999999999935,0.7073289999999979,0.583082000000001,10,5,3,1,1,0.004595000000005456,0.3169879999999985,UNSAT,0.32172900000000126,,,,,,,,
9,4,verilog/gen_iter8_model0.v,0.38899999999999935,0.7073289999999979,0.583082000000001,10,5,3,2,1,0.004608999999998531,0.36308899999999866,UNSAT,0.3678339999999949,,,,,,,,
9,4,verilog/gen_iter8_model0.v,0.38899999999999935,0.7073289999999979,0.583082000000001,10,5,3,1,2,0.007547000000002413,0.40517600000000087,UNSAT,0.4128910000000019,,,,,,,,
