iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
9,3,verilog/gen_iter8_model0.v,0.42051999999999623,0.7636420000000008,0.09830699999999837,5,4,2,0,1,0.002842999999995044,0.202492000000003,UNSAT,0.20586700000000135,,,,,,,,
9,3,verilog/gen_iter8_model0.v,0.42051999999999623,0.7636420000000008,0.09830699999999837,5,4,2,1,1,0.0036619999999985,0.21837999999999624,UNSAT,0.22223800000000082,,,,,,,,
9,3,verilog/gen_iter8_model0.v,0.42051999999999623,0.7636420000000008,0.09830699999999837,5,4,2,2,1,0.0034350000000031855,0.2209709999999987,SAT,0.2245499999999936,0.15715400000000557,0.2524689999999943,verilog/gen_iter9_model0.v,3,22.5264,0.0,0.0,True
10,4,verilog/gen_iter9_model0.v,0.36595200000000006,2.7886960000000016,0.1329940000000036,10,5,3,0,1,0.0034039999999997406,0.22298700000000338,UNSAT,0.22696399999999883,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.36595200000000006,2.7886960000000016,0.1329940000000036,10,5,3,1,1,0.0038899999999983947,0.2519549999999988,UNSAT,0.25599400000000117,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.36595200000000006,2.7886960000000016,0.1329940000000036,10,5,3,2,1,0.004687000000000552,0.266767999999999,UNSAT,0.27159899999999837,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.36595200000000006,2.7886960000000016,0.1329940000000036,10,5,3,1,2,0.006398000000000792,0.43255000000000265,UNSAT,0.43912300000000215,,,,,,,,
10,4,verilog/gen_iter9_model0.v,0.36595200000000006,2.7886960000000016,0.1329940000000036,10,5,3,2,2,0.005431999999998993,0.5664700000000025,SAT,0.5720530000000039,0.18758600000001024,0.20443699999999154,verilog/gen_iter10_model0.v,4,22.5264,0.0,0.0,True
11,4,verilog/gen_iter10_model0.v,0.37150199999999245,2.4624179999999996,0.07204700000000486,10,5,3,0,1,0.002131999999996026,0.20682299999999998,UNSAT,0.20936799999999778,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.37150199999999245,2.4624179999999996,0.07204700000000486,10,5,3,1,1,0.0030250000000009436,0.2569119999999998,UNSAT,0.26004199999999855,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.37150199999999245,2.4624179999999996,0.07204700000000486,10,5,3,2,1,0.004020000000004131,0.2587040000000016,UNSAT,0.2628569999999968,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.37150199999999245,2.4624179999999996,0.07204700000000486,10,5,3,1,2,0.003827000000001135,0.3871560000000045,UNSAT,0.39106999999999914,,,,,,,,
11,4,verilog/gen_iter10_model0.v,0.37150199999999245,2.4624179999999996,0.07204700000000486,10,5,3,2,2,0.003672999999999149,0.5583589999999958,SAT,0.5621310000000008,0.17059799999999825,0.19626900000000091,verilog/gen_iter11_model0.v,3,22.5264,0.0,0.0,True
12,4,verilog/gen_iter11_model0.v,0.359772999999997,2.646981000000004,0.12871099999999558,10,5,3,0,1,0.003963999999996304,0.24267700000000048,UNSAT,0.24730899999999423,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.359772999999997,2.646981000000004,0.12871099999999558,10,5,3,1,1,0.0037889999999976,0.250665000000005,UNSAT,0.25458400000000836,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.359772999999997,2.646981000000004,0.12871099999999558,10,5,3,2,1,0.004121000000004926,0.26994700000000194,UNSAT,0.27422200000000174,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.359772999999997,2.646981000000004,0.12871099999999558,10,5,3,1,2,0.0063229999999947495,0.40831599999999924,UNSAT,0.41476300000000066,,,,,,,,
12,4,verilog/gen_iter11_model0.v,0.359772999999997,2.646981000000004,0.12871099999999558,10,5,3,2,2,0.005814999999998349,0.47565500000000327,SAT,0.4817019999999985,0.167669999999994,0.19152700000000067,verilog/gen_iter12_model0.v,4,22.5264,0.0,0.0,True
13,5,verilog/gen_iter12_model0.v,0.3627079999999978,2.706452000000006,0.13842000000000354,10,5,3,0,1,0.0033220000000113714,0.37362300000000204,UNSAT,0.3775500000000065,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.3627079999999978,2.706452000000006,0.13842000000000354,10,5,3,1,1,0.004477999999998872,0.2845709999999855,UNSAT,0.2891659999999874,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.3627079999999978,2.706452000000006,0.13842000000000354,10,5,3,2,1,0.0037870000000026494,0.3224000000000089,UNSAT,0.3263239999999996,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.3627079999999978,2.706452000000006,0.13842000000000354,10,5,3,1,2,0.005539999999996326,0.49463599999999985,UNSAT,0.5003069999999923,,,,,,,,
13,5,verilog/gen_iter12_model0.v,0.3627079999999978,2.706452000000006,0.13842000000000354,10,5,3,2,2,0.006034999999997126,0.5490830000000031,SAT,0.5553070000000062,0.1834479999999985,0.22571299999999894,verilog/gen_iter13_model0.v,5,20.1799,0.0,0.0,True
14,5,verilog/gen_iter13_model0.v,0.3590680000000006,4.762988,0.08201099999999428,9,4,3,0,1,0.002617000000007863,0.1819799999999958,UNSAT,0.1849770000000035,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3590680000000006,4.762988,0.08201099999999428,9,4,3,1,1,0.0026359999999883144,0.233977000000003,UNSAT,0.23672000000000537,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3590680000000006,4.762988,0.08201099999999428,9,4,3,2,1,0.0030670000000085906,0.22700900000000246,UNSAT,0.23017199999998894,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3590680000000006,4.762988,0.08201099999999428,9,4,3,1,2,0.002686999999980344,0.3099069999999955,UNSAT,0.3126929999999959,,,,,,,,
14,5,verilog/gen_iter13_model0.v,0.3590680000000006,4.762988,0.08201099999999428,9,4,3,2,2,0.003010000000003288,0.4595169999999982,SAT,0.4626570000000001,0.19161000000000428,0.19295500000000487,verilog/gen_iter14_model0.v,5,19.2413,0.0,0.0,True
15,5,verilog/gen_iter14_model0.v,0.335759000000003,3.5527159999999967,0.06805200000000156,9,4,2,0,1,0.001675999999996236,0.17834700000000225,UNSAT,0.18036700000000394,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.335759000000003,3.5527159999999967,0.06805200000000156,9,4,2,1,1,0.017343999999994253,0.19253400000000198,UNSAT,0.20995200000000125,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.335759000000003,3.5527159999999967,0.06805200000000156,9,4,2,2,1,0.0018879999999938946,0.19947299999999757,UNSAT,0.2014599999999973,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.335759000000003,3.5527159999999967,0.06805200000000156,9,4,2,1,2,0.003229999999994959,0.2744470000000092,UNSAT,0.2777590000000032,,,,,,,,
15,5,verilog/gen_iter14_model0.v,0.335759000000003,3.5527159999999967,0.06805200000000156,9,4,2,2,2,0.0025059999999825777,0.30444199999999455,UNSAT,0.30705799999999783,,,,,,,,
16,6,verilog/gen_iter14_model0.v,0.3385579999999919,3.7951090000000107,0.08075699999999131,9,4,2,,,,,,,,,,,,,,
17,7,verilog/gen_iter14_model0.v,0.3374290000000002,3.7179059999999993,0.12396700000000749,9,4,2,,,,,,,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.4005079999999879,5.694966999999991,0.17366799999999216,20,4,3,0,1,0.0037099999999981037,0.2240460000000013,UNSAT,0.22844600000000526,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.4005079999999879,5.694966999999991,0.17366799999999216,20,4,3,1,1,0.00648999999998523,0.32218800000001124,UNSAT,0.3288569999999851,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.4005079999999879,5.694966999999991,0.17366799999999216,20,4,3,2,1,0.0034999999999882903,0.3891179999999963,UNSAT,0.39276100000000724,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.4005079999999879,5.694966999999991,0.17366799999999216,20,4,3,1,2,0.00575200000000109,0.49915599999999927,UNSAT,0.5050260000000151,,,,,,,,
18,8,verilog/gen_iter14_model0.v,0.4005079999999879,5.694966999999991,0.17366799999999216,20,4,3,2,2,0.0060189999999948895,0.5867259999999987,SAT,0.5928930000000037,0.1912619999999805,0.23385100000000136,verilog/gen_iter18_model0.v,8,14.079,0.0,0.0,True
