iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
11,5,verilog/gen_iter10_model0.v,0.4368520000000018,0.9881039999999928,0.15118100000000112,6,5,2,2,1,0.003416000000001418,0.2527940000000015,UNSAT,0.25633700000000204,,,,,,,,
11,5,verilog/gen_iter10_model0.v,0.4368520000000018,0.9881039999999928,0.15118100000000112,6,5,2,1,2,0.006236999999998716,0.3536590000000004,UNSAT,0.36001600000000167,,,,,,,,
11,5,verilog/gen_iter10_model0.v,0.4368520000000018,0.9881039999999928,0.15118100000000112,6,5,2,2,2,0.007149999999995771,0.4295840000000055,SAT,0.4368560000000059,0.21362699999999535,0.22905799999999488,verilog/gen_iter11_model0.v,4,22.9957,0.0,0.0,True
12,5,verilog/gen_iter11_model0.v,0.43886400000000947,0.9086550000000031,0.14632599999999485,6,4,2,0,1,0.002805999999999642,0.20086599999999066,UNSAT,0.2042159999999953,,,,,,,,
12,5,verilog/gen_iter11_model0.v,0.43886400000000947,0.9086550000000031,0.14632599999999485,6,4,2,1,1,0.02093299999999232,0.23211200000000076,UNSAT,0.25316600000000733,,,,,,,,
12,5,verilog/gen_iter11_model0.v,0.43886400000000947,0.9086550000000031,0.14632599999999485,6,4,2,2,1,0.003475000000001671,0.2362189999999984,UNSAT,0.23983899999999636,,,,,,,,
12,5,verilog/gen_iter11_model0.v,0.43886400000000947,0.9086550000000031,0.14632599999999485,6,4,2,1,2,0.0052190000000038594,0.29296500000000236,UNSAT,0.2982990000000072,,,,,,,,
12,5,verilog/gen_iter11_model0.v,0.43886400000000947,0.9086550000000031,0.14632599999999485,6,4,2,2,2,0.005491999999996722,0.33878499999999434,SAT,0.34440399999999727,0.19379699999999644,0.23355399999999804,verilog/gen_iter12_model0.v,4,22.9957,0.0,0.0,True
13,6,verilog/gen_iter12_model0.v,0.40134299999999,0.8981560000000073,0.07592100000000102,5,3,2,0,1,0.0016330000000053246,0.20445600000000042,UNSAT,0.2063969999999955,,,,,,,,
13,6,verilog/gen_iter12_model0.v,0.40134299999999,0.8981560000000073,0.07592100000000102,5,3,2,1,1,0.0021530000000140603,0.205174999999997,UNSAT,0.20744299999999782,,,,,,,,
13,6,verilog/gen_iter12_model0.v,0.40134299999999,0.8981560000000073,0.07592100000000102,5,3,2,2,1,0.002107000000009407,0.21647500000000974,UNSAT,0.21868800000000022,,,,,,,,
13,6,verilog/gen_iter12_model0.v,0.40134299999999,0.8981560000000073,0.07592100000000102,5,3,2,1,2,0.00472600000001222,0.3105850000000032,UNSAT,0.3154259999999951,,,,,,,,
13,6,verilog/gen_iter12_model0.v,0.40134299999999,0.8981560000000073,0.07592100000000102,5,3,2,2,2,0.0047330000000016526,0.33486000000000615,SAT,0.33977900000000716,0.2741529999999983,0.20974699999999302,verilog/gen_iter13_model0.v,5,22.9957,0.0,0.0,True
14,6,verilog/gen_iter13_model0.v,0.4240989999999911,0.9657350000000022,0.18036800000000142,6,4,2,0,1,0.002822999999999354,0.22668799999999578,UNSAT,0.23010499999999467,,,,,,,,
14,6,verilog/gen_iter13_model0.v,0.4240989999999911,0.9657350000000022,0.18036800000000142,6,4,2,1,1,0.0035030000000020323,0.22763599999999684,UNSAT,0.23127099999999956,,,,,,,,
14,6,verilog/gen_iter13_model0.v,0.4240989999999911,0.9657350000000022,0.18036800000000142,6,4,2,2,1,0.00523300000000404,0.23642699999999195,UNSAT,0.24181899999999956,,,,,,,,
14,6,verilog/gen_iter13_model0.v,0.4240989999999911,0.9657350000000022,0.18036800000000142,6,4,2,1,2,0.0055879999999959296,0.3125440000000026,UNSAT,0.31828500000000304,,,,,,,,
14,6,verilog/gen_iter13_model0.v,0.4240989999999911,0.9657350000000022,0.18036800000000142,6,4,2,2,2,0.004909999999995307,0.39888499999999283,SAT,0.40395199999999676,0.20099400000000145,0.22423299999999813,verilog/gen_iter14_model0.v,5,22.9957,0.0,0.0,True
15,7,verilog/gen_iter14_model0.v,0.4201750000000004,1.043563000000006,0.1471560000000025,6,5,2,0,1,0.002891999999995676,0.22118599999999589,UNSAT,0.2246279999999956,,,,,,,,
15,7,verilog/gen_iter14_model0.v,0.4201750000000004,1.043563000000006,0.1471560000000025,6,5,2,1,1,0.0037349999999989336,0.24425499999999545,UNSAT,0.2484049999999911,,,,,,,,
15,7,verilog/gen_iter14_model0.v,0.4201750000000004,1.043563000000006,0.1471560000000025,6,5,2,2,1,0.0034890000000018517,0.25573700000001054,UNSAT,0.2593750000000057,,,,,,,,
15,7,verilog/gen_iter14_model0.v,0.4201750000000004,1.043563000000006,0.1471560000000025,6,5,2,1,2,0.004410999999990395,0.3204550000000097,SAT,0.3250239999999991,0.2024640000000062,0.22905899999999946,verilog/gen_iter15_model0.v,7,25.8115,0.0,0.0,True
16,7,verilog/gen_iter15_model0.v,0.4155019999999965,0.880381000000007,0.10549499999999767,6,4,2,0,1,0.018487999999990734,0.19203700000000623,UNSAT,0.21100899999999712,,,,,,,,
16,7,verilog/gen_iter15_model0.v,0.4155019999999965,0.880381000000007,0.10549499999999767,6,4,2,1,1,0.003188000000001523,0.2103879999999947,UNSAT,0.2136989999999983,,,,,,,,
16,7,verilog/gen_iter15_model0.v,0.4155019999999965,0.880381000000007,0.10549499999999767,6,4,2,2,1,0.0030629999999973734,0.24519599999999997,UNSAT,0.2483840000000015,,,,,,,,
16,7,verilog/gen_iter15_model0.v,0.4155019999999965,0.880381000000007,0.10549499999999767,6,4,2,1,2,0.0044010000000014315,0.291844999999995,UNSAT,0.2964150000000032,,,,,,,,
16,7,verilog/gen_iter15_model0.v,0.4155019999999965,0.880381000000007,0.10549499999999767,6,4,2,2,2,0.004339000000001647,0.32529199999999747,SAT,0.32976599999999934,0.21511500000000439,0.21606599999999077,verilog/gen_iter16_model0.v,7,22.5264,0.0,0.0,True
17,7,verilog/gen_iter16_model0.v,0.4113350000000082,0.9464229999999958,0.13077500000000697,6,4,3,0,1,0.00484099999999188,0.26408599999999893,UNSAT,0.26966999999999786,,,,,,,,
17,7,verilog/gen_iter16_model0.v,0.4113350000000082,0.9464229999999958,0.13077500000000697,6,4,3,1,1,0.005957999999999686,0.24138500000000107,SAT,0.24750999999999124,0.19718999999999198,0.2244010000000003,verilog/gen_iter17_model0.v,7,7.5088,0.0,0.0,True
18,8,verilog/gen_iter17_model0.v,0.40690100000000484,3.472088999999997,0.044747999999998456,7,2,2,0,1,0.001976999999996565,0.20074100000000783,UNSAT,0.20312800000000664,,,,,,,,
18,8,verilog/gen_iter17_model0.v,0.40690100000000484,3.472088999999997,0.044747999999998456,7,2,2,1,1,0.0025929999999902975,0.39988300000000265,UNSAT,0.4026179999999897,,,,,,,,
18,8,verilog/gen_iter17_model0.v,0.40690100000000484,3.472088999999997,0.044747999999998456,7,2,2,2,1,0.0044649999999961665,0.22521299999999655,UNSAT,0.22993899999998746,,,,,,,,
18,8,verilog/gen_iter17_model0.v,0.40690100000000484,3.472088999999997,0.044747999999998456,7,2,2,1,2,0.0032340000000061764,0.285145,UNSAT,0.2885160000000013,,,,,,,,
18,8,verilog/gen_iter17_model0.v,0.40690100000000484,3.472088999999997,0.044747999999998456,7,2,2,2,2,0.003090000000000259,0.2760449999999963,SAT,0.2792790000000025,0.18591599999999175,0.20998799999999562,verilog/gen_iter18_model0.v,8,6.5702,0.0,0.0,True
