iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
4,2,verilog/gen_iter3_model0.v,0.41995700000000014,1.0353309999999958,0.43506700000000365,8,6,3,0,1,0.004576000000003688,0.3855170000000001,UNSAT,0.3907960000000017,,,,,,,,
4,2,verilog/gen_iter3_model0.v,0.41995700000000014,1.0353309999999958,0.43506700000000365,8,6,3,1,1,0.0049489999999963175,0.28633299999999906,UNSAT,0.29145799999999866,,,,,,,,
4,2,verilog/gen_iter3_model0.v,0.41995700000000014,1.0353309999999958,0.43506700000000365,8,6,3,2,1,0.0049489999999963175,0.27622500000000016,UNSAT,0.28133499999999856,,,,,,,,
4,2,verilog/gen_iter3_model0.v,0.41995700000000014,1.0353309999999958,0.43506700000000365,8,6,3,1,2,0.007268000000003383,0.43851899999999944,UNSAT,0.445921000000002,,,,,,,,
4,2,verilog/gen_iter3_model0.v,0.41995700000000014,1.0353309999999958,0.43506700000000365,8,6,3,2,2,0.008337000000000927,0.4806910000000002,UNSAT,0.489220999999997,,,,,,,,
5,3,verilog/gen_iter3_model0.v,0.39450700000000083,0.8777749999999997,0.3174030000000023,8,6,3,,,,,,,,,,,,,,
6,4,verilog/gen_iter3_model0.v,0.4002239999999979,6.138437,0.2829220000000028,8,5,2,0,1,0.002193999999999363,0.20416600000000074,UNSAT,0.206820000000004,,,,,,,,
6,4,verilog/gen_iter3_model0.v,0.4002239999999979,6.138437,0.2829220000000028,8,5,2,1,1,0.002487999999996049,0.2231039999999993,UNSAT,0.22570599999999885,,,,,,,,
6,4,verilog/gen_iter3_model0.v,0.4002239999999979,6.138437,0.2829220000000028,8,5,2,2,1,0.004647999999999541,0.31241899999999845,SAT,0.3172519999999963,0.2053309999999975,0.22022300000000072,verilog/gen_iter6_model0.v,4,50.2151,0.0,0.0,True
7,4,verilog/gen_iter6_model0.v,0.3954989999999974,4.488180000000003,0.4002890000000008,13,8,4,0,1,0.0057649999999966894,0.2919860000000014,UNSAT,0.29842000000000013,,,,,,,,
7,4,verilog/gen_iter6_model0.v,0.3954989999999974,4.488180000000003,0.4002890000000008,13,8,4,1,1,0.006706999999998686,0.47388099999999866,UNSAT,0.48072299999999757,,,,,,,,
7,4,verilog/gen_iter6_model0.v,0.3954989999999974,4.488180000000003,0.4002890000000008,13,8,4,2,1,0.006801999999993313,0.6556080000000009,UNSAT,0.6625659999999982,,,,,,,,
7,4,verilog/gen_iter6_model0.v,0.3954989999999974,4.488180000000003,0.4002890000000008,13,8,4,1,2,0.03542300000000154,2.267062000000003,UNSAT,2.3026550000000015,,,,,,,,
7,4,verilog/gen_iter6_model0.v,0.3954989999999974,4.488180000000003,0.4002890000000008,13,8,4,2,2,0.009982999999998299,4.152428000000008,SAT,4.162595000000003,0.23324600000000117,0.3013419999999982,verilog/gen_iter7_model0.v,4,45.9914,0.0,0.0,True
8,4,verilog/gen_iter7_model0.v,0.41946300000000036,5.396454999999989,0.2596230000000048,6,4,1,0,1,0.0026700000000019486,0.22840499999999508,UNSAT,0.23178900000000624,,,,,,,,
8,4,verilog/gen_iter7_model0.v,0.41946300000000036,5.396454999999989,0.2596230000000048,6,4,1,1,1,0.0037759999999948946,0.26169299999999396,SAT,0.26558800000000105,0.20602799999998922,0.23034300000000485,verilog/gen_iter8_model0.v,4,40.8291,0.0,0.0,True
9,5,verilog/gen_iter8_model0.v,0.40061799999999437,3.847808999999998,0.20803200000000288,5,3,1,0,1,0.0037060000000010973,0.20602299999999474,UNSAT,0.2103829999999931,,,,,,,,
9,5,verilog/gen_iter8_model0.v,0.40061799999999437,3.847808999999998,0.20803200000000288,5,3,1,1,1,0.003018999999994776,0.1990639999999999,UNSAT,0.202210000000008,,,,,,,,
9,5,verilog/gen_iter8_model0.v,0.40061799999999437,3.847808999999998,0.20803200000000288,5,3,1,2,1,0.0034730000000067207,0.2052929999999975,UNSAT,0.20891400000000004,,,,,,,,
