iteration,error_threshold,circuit_to_approximate,annotated_graphs_initialization_time,labelling_time,subgraph_extraction_time,subgraph_nodes_count,subgraph_inputs_count,subgraph_outputs_count,cell_coord_0,cell_coord_1,grid_phase_definition_time,grid_phase_solution_time,status,cell_time,erroreval_annotated_graphs_initialization_time,verification_time,circuit_path,circuit_error,circuit_area,circuit_power,circuit_delay,circuit_is_best
6,2,verilog/gen_iter5_model0.v,0.39113600000000304,0.874763999999999,0.08627600000000157,5,3,2,0,1,0.001681999999998851,0.18500099999999975,UNSAT,0.18706099999999992,,,,,,,,
6,2,verilog/gen_iter5_model0.v,0.39113600000000304,0.874763999999999,0.08627600000000157,5,3,2,1,1,0.002596000000000487,0.2094019999999972,UNSAT,0.2120849999999983,,,,,,,,
6,2,verilog/gen_iter5_model0.v,0.39113600000000304,0.874763999999999,0.08627600000000157,5,3,2,2,1,0.0021260000000005164,0.20812400000000153,UNSAT,0.21033999999999864,,,,,,,,
6,2,verilog/gen_iter5_model0.v,0.39113600000000304,0.874763999999999,0.08627600000000157,5,3,2,1,2,0.0031479999999994845,0.24119900000000172,SAT,0.24442700000000173,0.1889000000000003,0.22547400000000195,verilog/gen_iter6_model0.v,2,32.851,0.0,0.0,True
7,3,verilog/gen_iter6_model0.v,0.3982290000000006,0.8843209999999999,0.1599889999999995,5,4,2,0,1,0.0028839999999981103,0.1868379999999945,UNSAT,0.19025799999999649,,,,,,,,
7,3,verilog/gen_iter6_model0.v,0.3982290000000006,0.8843209999999999,0.1599889999999995,5,4,2,1,1,0.0033010000000004425,0.19773600000000258,UNSAT,0.20116800000000268,,,,,,,,
7,3,verilog/gen_iter6_model0.v,0.3982290000000006,0.8843209999999999,0.1599889999999995,5,4,2,2,1,0.0032800000000001717,0.22983199999999826,UNSAT,0.23325200000000024,,,,,,,,
7,3,verilog/gen_iter6_model0.v,0.3982290000000006,0.8843209999999999,0.1599889999999995,5,4,2,1,2,0.0044889999999959684,0.2903129999999976,UNSAT,0.29493599999999986,,,,,,,,
7,3,verilog/gen_iter6_model0.v,0.3982290000000006,0.8843209999999999,0.1599889999999995,5,4,2,2,2,0.00555699999999959,0.2947079999999964,SAT,0.3003879999999981,0.2220790000000008,0.228271000000003,verilog/gen_iter7_model0.v,3,32.851,0.0,0.0,True
8,3,verilog/gen_iter7_model0.v,0.41755400000000265,0.8675449999999998,0.08415199999999956,5,6,3,0,1,0.0042069999999938545,0.21017000000000152,UNSAT,0.21480200000000238,,,,,,,,
8,3,verilog/gen_iter7_model0.v,0.41755400000000265,0.8675449999999998,0.08415199999999956,5,6,3,1,1,0.0025960000000040395,0.2305769999999967,UNSAT,0.23328799999999816,,,,,,,,
8,3,verilog/gen_iter7_model0.v,0.41755400000000265,0.8675449999999998,0.08415199999999956,5,6,3,2,1,0.008669000000001148,0.33019000000000176,SAT,0.33914000000000044,0.19283399999999773,0.19765700000000663,verilog/gen_iter8_model0.v,3,25.3422,0.0,0.0,True
9,3,verilog/gen_iter8_model0.v,0.35914499999999805,0.7953079999999986,0.09226400000000012,5,4,2,0,1,0.00278199999999984,0.19539900000000188,UNSAT,0.1987009999999998,,,,,,,,
9,3,verilog/gen_iter8_model0.v,0.35914499999999805,0.7953079999999986,0.09226400000000012,5,4,2,1,1,0.0037140000000022155,0.1968589999999999,UNSAT,0.2006869999999985,,,,,,,,
