benchmark,et,method,labelling_calls,labelling_s,rewriting_calls,rewriting_s,verification_calls,verification_s,total_z3_calls,total_s,exact_area,approx_area
adder_i12_o7,8,simulation,15,2.349,5,2.177,10,2.193,30,35.93,82.5968,37.544
