benchmark,et,method,labelling_calls,labelling_s,rewriting_calls,rewriting_s,verification_calls,verification_s,total_z3_calls,total_s,exact_area,approx_area
adder_i8_o5,2,prefilter,0,0.0,2,0.568,4,0.841,6,7.92,52.5616,38.0133
