benchmark,et,method,labelling_calls,labelling_s,rewriting_calls,rewriting_s,verification_calls,verification_s,total_z3_calls,total_s,exact_area,approx_area
adder_i8_o5,2,full,182,3.687,9,2.775,8,1.693,199,18.46,52.5616,32.851
