benchmark,et,method,labelling_calls,labelling_s,rewriting_calls,rewriting_s,verification_calls,verification_s,total_z3_calls,total_s,exact_area,approx_area
adder_i6_o4,2,full,122,2.752,9,2.379,8,1.669,139,15.36,37.544,17.8334
